-7.14999	-6.34023	-6.39609	-6.32952	-6.40419	-6.25404	-5.34777	-6.05389	-6.31636	-4.58922	-5.90529	-6.0508	-5.83835	-5.5509	-5.99443	-6.0668	-6.12423	-5.602	-6.23091	-5.51944	-5.5277	-5.09326	-4.93754	-5.60328	-5.72753	-4.92345	-5.13356	-5.39487	-5.47132	-6.51773	-5.59015	-5.74355	-7.85417	-7.56508	-7.85755	-7.78965	-7.32351	-7.3054	-6.73532	-7.41199	-7.67819	-7.14513	-7.83083	-7.80879	-7.23944	-7.35462	-7.66413	-7.73288	-5.9692	-5.28274	-4.83218	-5.33045	-5.13831	-5.09038	-3.57217	-5.05309	-5.21879	-4.92882	-5.09355	-5.0138	-5.1073	-4.97723	-5.27103	-6.41753	-7.04808	-6.48823	-6.83848	-6.80003	-5.91262	-6.21169	-5.65133	-6.52633	-6.98324	-6.59857	-6.92829	-6.98542	-6.29564	-6.34023	-6.70252	-6.60054	-6.21955	-5.15644	-5.1634	-4.93541	-5.93864	-5.4797	-4.07377	-5.21808	-6.79341	-4.30794	-5.18603	-5.181	-5.09441	-5.12884	-4.68419	-5.29951	-6.24376	-6.37692	-6.19389	-5.77781	-6.32752	-6.21395	-5.79617	-6.13652	-6.66638	-5.37055	-6.24189	-6.08393	-5.77176	-6.02236	-6.14059	-6.14933	-5.69167	-5.63207	-5.79335	-5.36291	-5.66294	-6.28788	-5.25514	-5.79231	-5.3605	-5.38261	-5.67888	-5.71046	-5.41773	-6.04759	-5.76344	-5.7748	-7.36906	-7.69786	-7.40221	-7.38426	-7.41302	-7.65348	-7.14061	-7.58879	-7.74267	-7.36192	-7.84584	-7.77131	-6.91459	-7.70623	-7.59224	-7.75743	-5.00262	-5.48794	-4.69067	-4.86489	-5.66808	-5.51345	-4.66002	-5.84692	-5.29096	-5.36305	-5.73972	-5.70719	-5.20768	-5.45498	-5.29404	-5.56547	-6.36878	-6.54446	-6.1151	-6.35661	-6.47361	-6.86132	-6.29556	-6.67912	-6.932	-6.64098	-7.0876	-6.9842	-5.93549	-6.52673	-6.30791	-6.78901	-5.13828	-5.7467	-4.69432	-5.27183	-5.27337	-5.93419	-5.12896	-5.62967	-5.60087	-5.61874	-5.24726	-5.66246	-5.41055	-5.81949	-4.8462	-5.28482	-6.25351	-6.06856	-6.5949	-5.96206	-6.32539	-6.23527	-5.75813	-6.17123	-5.96334	-5.46833	-5.94967	-5.39616	-5.42039	-5.81598	-6.22063	-5.74181	-5.3149	-5.35724	-6.41091	-5.56535	-5.31889	-5.20676	-5.19392	-5.88113	-5.14222	-4.75981	-5.7655	-4.92567	-5.16164	-5.55284	-5.6819	-4.83999	-7.66556	-7.73263	-8.09982	-7.64034	-7.67177	-8.00177	-7.53534	-7.80906	-7.8521	-7.4456	-8.02313	-7.70201	-7.17235	-7.73081	-7.92271	-7.79307	-5.13805	-4.94078	-4.95711	-4.62902	-5.42317	-5.39564	-5.01993	-5.25293	-5.40555	-4.80596	-5.02578	-5.47103	-4.5723	-4.43575	-5.11812	-4.98242	-7.03969	-6.5918	-7.2244	-6.80935	-6.96185	-7.18487	-7.29458	-7.01052	-7.18777	-6.85802	-7.219	-7.00429	-6.46422	-6.84965	-6.93213	-6.79381	-5.66437	-5.95528	-5.59519	-5.24892	-5.52818	-5.61071	-5.21364	-5.87942	-5.57121	-4.9168	-5.93945	-5.69155	-4.99841	-5.72272	-5.44917	-5.88816	-6.0487	-5.7624	-5.81164	-5.88603	-5.85818	-5.62254	-5.88692	-5.73553	-5.45345	-4.90384	-5.1938	-5.71948	-5.6546	-5.54371	-5.53213	-5.94725	-5.34054	-5.34126	-4.99995	-5.6271	-5.37824	-4.91021	-4.29965	-5.56142	-5.3359	-3.62142	-4.86335	-5.48796	-5.23245	-5.7072	-5.69942	-5.65317	-7.13785	-7.16797	-6.99616	-7.3399	-7.05728	-7.10538	-6.53383	-7.34121	-7.27792	-6.85508	-7.17736	-7.43601	-6.99338	-7.47187	-7.46631	-7.73707	-5.49396	-4.32378	-4.4721	-4.61514	-5.31113	-4.8445	-5.06575	-5.11804	-4.47658	-4.35258	-4.89384	-5.13488	-5.48564	-4.80358	-4.80232	-5.64893	-5.89912	-5.99075	-5.94883	-6.38158	-5.78059	-5.92384	-5.13099	-6.18485	-6.53411	-5.78519	-6.44977	-6.73488	-5.84404	-6.09745	-6.16485	-6.48614	-5.34984	-4.99212	-4.9369	-5.01147	-5.03515	-5.31814	-4.30345	-5.30162	-4.87426	-4.69613	-5.00949	-4.80212	-5.92973	-5.257	-4.92444	-5.90635	-6.38468	-6.48155	-6.48887	-6.02982	-6.2958	-6.20952	-5.76941	-6.34943	-6.16058	-5.59802	-6.15254	-5.88774	-5.5573	-5.83561	-5.86479	-5.98118	-6.07208	-5.89895	-6.07648	-5.16183	-5.94388	-6.14683	-5.13346	-5.80232	-5.11368	-5.06623	-5.47499	-5.77457	-4.94409	-5.6888	-5.79066	-5.57859	-7.53988	-8.00952	-7.96708	-7.71762	-7.62341	-7.74079	-7.08033	-7.84612	-7.78821	-7.6516	-8.13201	-7.9933	-7.05892	-7.62188	-8.03323	-7.76413	-5.08548	-4.14519	-4.80752	-4.6402	-5.08557	-5.23679	-4.09484	-5.36779	-5.13395	-4.63651	-4.53496	-4.82825	-4.06237	-4.58581	-4.5855	-5.00139	-6.46043	-6.81854	-6.83452	-6.75678	-6.66057	-6.70907	-5.86273	-6.69556	-7.43445	-6.83889	-7.16967	-7.06911	-6.16765	-6.66804	-7.00756	-6.62238	-5.16294	-5.68971	-5.08854	-4.80183	-5.35182	-5.0335	-4.26398	-5.81418	-5.68445	-5.39992	-5.9669	-5.47152	-4.79486	-5.20701	-4.96949	-5.79273	-6.12119	-6.1716	-6.4275	-5.65033	-6.16946	-6.22774	-5.79996	-6.0263	-6.24619	-5.67936	-6.39336	-6.14531	-5.34672	-6.01022	-6.07232	-6.00548	-5.48897	-5.89701	-5.85182	-4.74849	-6.11095	-6.30581	-5.32238	-5.94219	-5.93875	-5.85857	-6.68689	-5.7085	-5.34755	-6.14268	-5.86883	-5.47186	-7.29441	-7.74208	-7.80701	-7.32016	-7.60878	-7.65004	-7.44294	-7.85183	-7.88349	-7.78637	-8.33747	-8.08521	-7.02024	-7.9532	-7.80885	-7.93538	-4.69124	-5.42942	-5.1436	-4.93007	-6.10902	-5.9667	-5.25791	-5.74445	-5.00213	-5.68877	-5.7268	-5.66539	-5.18977	-5.73499	-5.44824	-5.4373	-6.24352	-6.79188	-6.38689	-6.57108	-6.59617	-7.12966	-6.86467	-6.92468	-7.22421	-7.01067	-7.43877	-7.17952	-6.24922	-6.96465	-6.86612	-7.11877	-4.66463	-5.46865	-5.57804	-4.43403	-5.87768	-5.98334	-5.38983	-6.18753	-5.71418	-5.76592	-6.25346	-5.58484	-4.88847	-6.19574	-5.52545	-5.74699	-4.91284	-5.31039	-5.42913	-4.72571	-5.43459	-5.71628	-5.79317	-5.18891	-5.38682	-5.14391	-5.54926	-5.2349	-4.58421	-5.32126	-5.50654	-4.82736	-4.90044	-5.35157	-5.05811	-4.61817	-5.22938	-5.49454	-5.26256	-4.933	-4.94302	-5.08899	-5.28949	-4.5355	-4.27549	-4.7229	-4.72836	-4.70732	-7.24813	-7.79323	-7.59779	-7.0367	-7.33818	-7.82767	-7.70813	-7.59484	-7.45001	-7.14075	-7.71099	-7.52533	-7.01478	-7.54539	-7.14604	-7.24117	-4.31594	-4.54294	-5.19202	-4.80342	-5.03789	-5.6377	-5.66119	-5.23192	-4.85908	-5.13781	-4.95774	-4.97022	-4.32338	-4.32118	-4.34666	-4.24077	-6.39915	-6.94077	-6.63476	-6.31583	-6.92517	-7.16013	-7.31493	-7.15194	-6.53746	-6.32147	-7.15077	-6.79507	-5.83199	-6.24357	-6.09915	-6.29643	-5.3743	-5.21273	-5.15963	-4.59447	-5.3942	-5.4019	-5.22436	-4.98496	-5.32585	-4.53573	-5.79491	-5.04811	-4.44137	-5.42502	-4.86534	-4.83982	-5.81516	-5.88997	-5.88857	-5.63055	-6.03483	-5.99523	-5.52176	-6.11337	-5.75226	-4.96653	-5.94048	-5.83043	-5.62345	-5.91912	-5.87754	-6.03929	-5.70494	-5.52608	-5.91564	-5.47483	-6.1863	-6.22316	-5.33975	-6.22187	-5.60186	-4.59089	-6.02189	-5.6284	-5.95061	-6.79412	-6.29362	-6.23944	-7.27388	-7.58808	-7.57946	-7.52356	-7.71011	-7.90039	-7.4208	-8.182	-7.69164	-7.37153	-7.95833	-7.81009	-7.36526	-7.93255	-7.88675	-8.20707	-5.11044	-4.61333	-3.92982	-4.62157	-5.05243	-5.56902	-5.36646	-5.70317	-4.71786	-4.38922	-5.42017	-6.55204	-4.55874	-5.15459	-5.27491	-5.61177	-6.15082	-6.39412	-6.62927	-6.42889	-6.42738	-7.0158	-6.27036	-7.34185	-6.63772	-6.8308	-7.10211	-6.91757	-5.8708	-6.76965	-6.55645	-6.78283	-5.95087	-4.98043	-4.98932	-5.17625	-5.50131	-6.26929	-4.73472	-5.87919	-5.59535	-4.44558	-6.14609	-5.24913	-5.29602	-6.11846	-5.1558	-5.90959	-6.45798	-6.35439	-6.3697	-6.18022	-6.20892	-6.41062	-5.86969	-6.07874	-6.56338	-5.64305	-6.50335	-6.52314	-5.50675	-5.82633	-5.72721	-6.01883	-6.08345	-6.08818	-6.57913	-5.81714	-5.75504	-6.08673	-5.38096	-5.71509	-5.92101	-5.14291	-6.14211	-6.15252	-5.19566	-5.75409	-5.43605	-5.76909	-7.86339	-7.94038	-8.06211	-7.9588	-7.51803	-7.84402	-7.2348	-7.82484	-8.15786	-7.62134	-8.22577	-8.16882	-7.19604	-7.60584	-7.65737	-7.7869	-4.97754	-4.39334	-5.01415	-5.03236	-4.96034	-4.86154	-4.42325	-4.72453	-5.29752	-4.61975	-5.51049	-5.00772	-3.88515	-4.93732	-4.66058	-4.60043	-6.73406	-6.78655	-6.97042	-7.09826	-6.15064	-6.58158	-6.13102	-6.69024	-7.30589	-6.81747	-7.24278	-7.0628	-5.79525	-6.38671	-6.36219	-6.60456	-5.15486	-5.26731	-5.57283	-4.57271	-5.10409	-5.73159	-4.12933	-4.47606	-5.86337	-4.69427	-5.97011	-5.24025	-4.93435	-5.12184	-4.11791	-4.7664	-5.6921	-5.58991	-5.63507	-5.09573	-5.81163	-5.97503	-5.16412	-5.72097	-5.74214	-5.54191	-6.05829	-5.54	-5.75704	-5.71767	-5.67126	-5.44511	-4.87714	-5.10305	-5.32351	-4.71166	-5.20444	-5.77064	-5.14468	-5.22326	-4.69905	-5.31876	-5.7377	-5.20119	-4.50766	-5.36226	-5.35667	-5.23569	-6.66023	-7.10167	-7.1167	-6.84528	-7.15267	-7.59137	-6.64815	-7.36159	-7.45134	-7.63549	-7.89294	-7.53949	-6.43513	-7.45013	-7.32909	-7.21233	-3.91425	-4.18333	-4.22718	-4.00187	-4.65986	-4.98489	-4.72023	-4.87019	-4.83574	-5.44061	-5.28589	-5.16882	-5.27795	-4.7698	-4.79382	-4.74046	-5.52932	-5.82629	-5.85483	-5.64333	-6.14497	-6.66958	-5.45551	-6.36838	-6.81244	-6.92123	-7.37791	-6.94016	-5.95012	-6.18753	-6.38335	-6.22764	-4.86065	-4.95465	-4.46345	-4.2687	-4.87032	-5.73289	-4.54502	-5.38605	-5.23692	-5.56139	-5.19516	-4.65779	-3.28434	-5.14639	-4.78228	-4.93791	-6.0418	-6.10424	-6.37024	-5.7131	-6.3858	-6.50982	-5.91546	-6.10394	-5.86985	-5.5796	-6.33479	-5.93981	-5.24079	-5.96264	-6.00792	-5.56755	-5.54121	-5.9012	-6.26204	-4.75671	-5.61884	-6.29647	-5.595	-5.67488	-5.33982	-5.2166	-6.01404	-5.5583	-4.34143	-5.85393	-5.96564	-5.02755	-7.78165	-8.16992	-8.23978	-7.70575	-7.75846	-8.36566	-8.00963	-8.08512	-8.07951	-7.75735	-8.48935	-8.12395	-7.23655	-8.09184	-7.97609	-7.91001	-5.25586	-4.97347	-5.50532	-4.49287	-5.52532	-6.04412	-5.16378	-5.51621	-5.17667	-5.32871	-6.07825	-5.14155	-4.75977	-5.28152	-4.85725	-4.78755	-6.65408	-7.15263	-7.51158	-6.74016	-6.98118	-7.45864	-6.98467	-7.25339	-7.24549	-6.89853	-7.80481	-7.46289	-6.28668	-6.97018	-6.903	-6.67044	-5.29452	-6.25463	-5.37082	-4.84131	-5.95245	-6.11172	-5.7055	-5.80769	-6.07063	-6.05464	-6.91731	-6.49719	-4.50092	-5.58385	-5.77845	-7.0755	-5.7267	-5.91305	-5.92087	-5.51253	-6.11143	-6.10843	-5.60885	-6.05754	-6.10562	-5.4105	-6.016	-6.32929	-5.53796	-5.74969	-6.10905	-6.04795	-5.79732	-6.08853	-5.7666	-5.4204	-5.67039	-6.25341	-5.36708	-5.41213	-5.43188	-5.06728	-5.83439	-5.7422	-5.56112	-6.19743	-5.69015	-5.91472	-7.65152	-8.00437	-7.69967	-7.75928	-7.68019	-7.89875	-7.34433	-8.01201	-7.85554	-7.22196	-8.10492	-8.08369	-7.42869	-7.67577	-7.63088	-8.01138	-4.80809	-4.55957	-4.24213	-4.17156	-5.27106	-5.58726	-4.63763	-5.30318	-5.15122	-4.44088	-5.15751	-5.13996	-4.87838	-5.04611	-5.54269	-5.56405	-6.63127	-7.04189	-6.33413	-6.38864	-6.41624	-6.89978	-6.39895	-6.79482	-6.81715	-5.9237	-7.06399	-6.78565	-5.8651	-6.77303	-6.51763	-6.59103	-6.07486	-5.96224	-4.89344	-4.47785	-5.57784	-5.30472	-4.67223	-4.81531	-5.73341	-4.90373	-5.69182	-5.26986	-5.24281	-5.34797	-5.64342	-5.66376	-6.38404	-6.05751	-6.2007	-6.30408	-5.92023	-5.4551	-5.14964	-5.78357	-5.85987	-4.76286	-5.72257	-5.89274	-5.99592	-5.4513	-5.62767	-5.99896	-5.66983	-5.49588	-5.9992	-5.01051	-5.57217	-5.11333	-4.11367	-5.05501	-4.92443	-4.42831	-5.2565	-4.8871	-5.32785	-5.49731	-5.15279	-5.33198	-7.848	-7.80685	-7.93852	-7.96867	-7.38169	-7.31786	-6.87663	-7.82439	-7.69331	-7.02694	-7.71621	-7.7961	-7.34404	-7.51548	-7.6693	-7.95323	-5.57917	-5.04887	-4.77561	-4.64874	-5.43089	-4.01821	-3.96378	-5.07278	-4.61795	-4.29046	-4.14913	-4.91418	-5.02257	-4.96036	-4.96345	-5.33493	-6.90514	-6.814	-6.72162	-6.68876	-6.4105	-6.3604	-5.72249	-6.49637	-6.69495	-6.21824	-6.69109	-6.96057	-6.40624	-6.23058	-6.5473	-6.80267	-5.96209	-4.9578	-4.30782	-4.69629	-4.79938	-5.64142	-4.70595	-4.94745	-5.36482	-4.15094	-4.60203	-5.34549	-5.45966	-5.26924	-4.58573	-5.0631	-6.01072	-6.09002	-6.2146	-5.85988	-6.16197	-6.19345	-5.4856	-6.17864	-6.21285	-5.36625	-6.18632	-6.1146	-5.72591	-6.12378	-6.05808	-6.30117	-5.33481	-6.00442	-5.75259	-5.60218	-5.62002	-5.76325	-5.56766	-5.7543	-5.75402	-5.14415	-5.87591	-5.32922	-5.57044	-6.01457	-5.62273	-5.82128	-7.60902	-7.8619	-7.89864	-7.65854	-7.613	-7.84058	-7.37142	-8.11871	-7.87378	-7.6442	-8.07833	-8.12817	-7.39377	-8.17321	-7.96407	-8.25359	-5.17887	-5.49071	-5.10418	-5.09648	-5.87452	-5.8072	-5.07558	-5.67337	-5.24074	-5.152	-5.5196	-5.83101	-4.98154	-5.66912	-5.23099	-5.79058	-6.58369	-6.77729	-6.64991	-6.35586	-6.65749	-6.9875	-6.30066	-6.85391	-6.99582	-7.00311	-7.1809	-6.97837	-6.26327	-7.12976	-6.80955	-7.09286	-4.98591	-5.86038	-4.43737	-5.01872	-5.87684	-6.28479	-5.14129	-5.80555	-6.08122	-5.42805	-7.01203	-5.72951	-5.30477	-5.92931	-5.69121	-5.97723	-6.19876	-6.04856	-6.41091	-5.64059	-6.18361	-6.38495	-5.49173	-6.10254	-5.37668	-5.26994	-5.84189	-5.47204	-5.44404	-5.95312	-6.35355	-5.72165	-5.25573	-5.61234	-5.90682	-5.47626	-5.31454	-5.35683	-5.14996	-5.77374	-5.30686	-4.61465	-5.64288	-5.17697	-4.95517	-5.48294	-5.95149	-5.83066	-7.78651	-8.0688	-8.16055	-7.88467	-7.88126	-7.9845	-7.57571	-8.13337	-7.70078	-7.60583	-8.13247	-7.88752	-7.42354	-7.88165	-8.09444	-8.03241	-5.13434	-4.97187	-4.79099	-4.98111	-5.57822	-6.2553	-4.99255	-5.50414	-5.38532	-4.90695	-5.38609	-5.42418	-5.17984	-4.96098	-5.13703	-5.28931	-7.10761	-7.26307	-6.94719	-7.10085	-6.90347	-7.17763	-6.7291	-7.36395	-7.0196	-6.64235	-7.63263	-7.3302	-6.56384	-6.96044	-6.98564	-6.97901	-5.45778	-5.83963	-5.95304	-5.27134	-5.82306	-5.38062	-5.24262	-5.87279	-5.53901	-5.69397	-6.24263	-5.82251	-5.08471	-5.32246	-5.54622	-6.09397	-6.18973	-5.82661	-5.95525	-6.21485	-6.09749	-6.01943	-5.35241	-6.31367	-5.82179	-4.48091	-5.64779	-6.05476	-5.97212	-6.1395	-5.95189	-6.6349	-5.91984	-5.5884	-6.0082	-5.70726	-5.6105	-5.78	-5.18614	-5.8968	-5.70307	-4.81991	-5.56007	-5.3513	-5.79654	-6.29108	-5.88481	-6.17443	-7.72126	-7.77522	-7.80414	-7.94008	-7.81473	-7.87914	-7.27298	-8.26976	-7.94757	-7.20359	-7.90097	-8.06913	-7.69585	-8.12615	-8.02536	-8.81922	-6.23784	-5.16613	-4.8621	-5.48082	-5.07328	-5.48993	-4.73553	-5.68004	-5.11042	-4.50416	-5.23791	-5.63952	-5.24395	-5.53459	-5.44913	-5.90826	-6.47579	-6.78163	-6.58432	-6.78421	-6.69161	-7.16156	-6.03666	-7.30467	-7.06665	-6.43987	-7.00667	-7.09882	-6.58856	-6.87879	-6.73142	-7.64587	-6.28694	-5.36459	-4.79083	-5.18041	-6.52494	-5.8843	-5.13094	-5.74998	-6.23614	-4.30752	-5.89778	-6.09589	-5.88072	-5.73447	-5.53789	-6.59124
